,Country / Dependency,Population,% ofworld,Date,Source (official or fromthe United Nations)
0,India,"1,425,775,850",17.6%,14 Apr 2023,UN projection[91]
1,China,"1,412,600,000",17.4%,31 Dec 2021,National annual estimate[92]
2,United States,"336,451,558",4.15%,18 May 2024,National population clock[93]
3,Indonesia,"278,696,200",3.44%,1 Jul 2023,National annual estimate[94]
4,Pakistan,"229,488,994",2.83%,1 Jul 2022,UN projection[95]
5,Nigeria,"216,746,934",2.67%,1 Jul 2022,UN projection[95]
6,Brazil,"217,671,867",2.68%,18 May 2024,National population clock[96]
7,Bangladesh,"168,220,000",2.07%,1 Jul 2020,Annual Population Estimate[97]
8,Russia,"147,190,000",1.82%,1 Oct 2021,2021 preliminary census results[98]
9,Mexico,"128,271,248",1.58%,31 Mar 2022,
